Date|Time|Description|Vendor|Amount
2023-04-16|09:05:10|laptop stand|Best Buy|-35.75
2023-04-16|14:45:32|Invoice 1002 paid|Jane|2000.00
2023-04-17|08:30:22|monitor|Newegg|-299.99
2023-04-17|12:20:55|Invoice 1003 paid|Bob|2500.00
2023-04-18|10:15:33|office chair|Ikea|-120.00
2023-04-18|13:50:45|Invoice 1004 paid|Alice|1750.00
2023-04-19|07:40:11|mouse|Walmart|-25.49
2023-04-19|15:25:00|Invoice 1005 paid|Charlie|2200.00
2023-04-20|11:05:50|webcam|Target|-49.99
2023-04-20|17:30:10|Invoice 1006 paid|Diane|1850.00
2024-10-17|02:26:19|Invoice|Amazon|125.00